id,label_1,label_2
test_7782,0.009501051153460772,0.006213171762496783
test_7919,0.04797229238373808,0.04020674107458028
test_7980,0.00640503167153666,0.006001462409726043
test_8197,0.01128377503291756,0.012251251685407263
test_8289,0.003452933411914121,0.0010103737444443466
test_8458,0.0045709718316301875,0.00305256393277932
test_8574,0.01704392535177122,0.014330111634965441
test_8830,0.009502291408902038,0.015184338109258136
test_8919,0.0008393590677575539,0.0011695478454102138
test_8985,0.0070014800959723004,0.006452473879468944
test_9151,0.003469703983713064,0.0018415183541387304
test_9167,0.003016526408901865,0.0009393516483018335
test_9209,0.0003631464466178005,0.0004695603039632395
test_9325,0.006024206222930314,0.011839729822478584
test_9432,0.9973158020265782,0.9910762752554398
test_9506,0.0007662664195681403,0.001928302189639233
test_9520,0.00999178053099294,0.008224068467873272
test_9546,0.020660602137363315,0.016128105447946902
test_9654,0.0008935345464897761,0.0016085766425921132
test_9900,0.017758879898793337,0.02310739466996925
test_9974,0.059129883196783535,0.041067305025643305
test_10052,0.031569083428648455,0.023601023181360453
test_10070,0.03766527756336968,0.030241281782654925
test_10356,0.001710556393630548,0.0012762301789632626
test_10368,0.002627619870700062,0.0016878696762127354
test_10403,0.022429139505129824,0.009921087363426267
test_10502,0.00802479329104195,0.0131616198284297
test_10546,0.002988844083831956,0.003176471746959563
test_10649,0.003459029818344255,0.0016435943496475344
test_10653,0.022219525700142826,0.02324035426652131
test_10685,0.00838840206300518,0.004124908015434359
test_10687,0.005389433185835969,0.0017375898966754556
test_10733,0.0030515937249243606,0.0018024937478323044
test_10796,0.003248709745711261,0.003240473207941883
test_10798,0.0234906754557987,0.050140056491777885
test_10799,0.008160335165030244,0.011899812882278255
test_10826,0.004535540119327373,0.00921174208888769
test_10864,0.0009005854100785976,0.0018340726308754376
test_10881,0.0026585122202970085,0.002201471679355228
test_10912,0.0013150171681805248,0.003004314966009973
test_10990,0.057870857855178516,0.039776601035200296
test_11038,0.044675807904362735,0.04051420188806316
test_11088,0.003085225197937145,0.002383825106657102
test_11112,0.02926223076718793,0.029173459753939427
test_11138,0.004692370221892963,0.00337621887575931
test_11195,0.056510766228554325,0.03236470262295274
test_11228,0.010794651772931122,0.01839740984684579
test_11364,0.02699782668260578,0.013451696771910137
test_11414,0.0014237228026014062,0.001588354818116678
test_11473,0.027713814628237174,0.024492003227215613
test_11666,0.0015455501525118087,0.0034274093421530526
test_11741,0.03193255682150269,0.017650608071527355
test_11744,0.022464038651039464,0.016093424142106502
test_11747,0.00099539356246491,0.0007759291304190617
test_11810,0.01511141021324467,0.021706740762630402
test_12156,0.0030965270062109527,0.003350305991932184
test_12389,0.006749521945157026,0.005187595770652418
test_12460,0.0014239761550918684,0.0016685469674322553
test_12688,0.0004682471910470032,0.0024135693626034065
test_12727,0.002665354429654523,0.002834901387925452
test_12779,0.000559337428543877,0.002001838537137174
test_12814,0.003171301876078659,0.003057151096809792
test_12852,0.012936586462158268,0.01338240479609705
test_12899,0.0020661286975945203,0.0016262068526436242
test_12954,0.04506845681895896,0.0227979478672332
test_13148,0.05261524492213506,0.01148400490685379
test_13259,0.004637345061588126,0.0029239532422689375
test_13327,0.005562223291397465,0.004631750605694362
test_13333,0.0065546177099862785,0.008153713017844719
test_13338,0.01970274696692973,0.02102755919956161
test_13340,0.003677365322784433,0.003309991465793168
test_13350,0.011576516913202285,0.018273534552967898
test_13440,0.0036260427390078114,0.0018730403205022908
test_13450,0.0009967767388668373,0.001028719732200356
test_13585,0.020817945930272794,0.02622355651118298
test_13695,0.002584716510109485,0.001467255786566209
test_13719,0.01885461716334698,0.03697951104986448
test_13720,0.03660962419028956,0.023647173469392196
test_13814,0.06375418504178813,0.036571906074704424
test_13871,0.0013995552973484339,0.004222922831936865
test_13988,0.010620383209681174,0.01172995782303296
test_14039,0.011210443256404563,0.008525255371411555
test_14055,0.0039253155294269124,0.005867977312104127
test_14111,0.0014188309378228682,0.002092314021714966
test_14177,0.009738908588454128,0.0066265857109342255
test_14250,0.0042052225186244244,0.0018520652276966454
test_14261,0.0018105865400283516,0.0014907029279219372
test_14281,0.0032076720612084033,0.0016992530507636684
test_14299,0.02049310204836685,0.03621946389214131
test_14307,0.020304622434459452,0.013894661520473297
test_14338,0.005098606974596559,0.003914918165943811
test_14385,0.0015282480011437147,0.0013166027419529776
test_14440,0.003437089069155432,0.0019192266849786628
test_14490,0.004615637498581994,0.012456188444704372
test_14507,0.002834313384173435,0.001822223668119594
test_14513,0.005980129096166201,0.0038470800413073067
test_14536,0.07700874516481526,0.02505674135884963
test_14544,0.07428765974571229,0.03643418569066119
test_14547,0.0012282450118700741,0.0019565412119876766
test_14562,0.00039971262106588116,0.0005330208461488552
test_14572,0.038109455653458295,0.03470708987401675
test_14653,0.001454517678729089,0.0011897640035292232
test_14679,0.004575184172178306,0.00707675448589712
test_14937,0.003323025478104131,0.0022901690444672913
test_14993,0.00859083611382273,0.006262440785117902
test_7,0.004000367931454647,0.0041375678538131885
test_23,0.0057325706534411955,0.007467938944776471
test_36,0.0010971710261784538,0.0015455228706858907
test_37,0.0008821156896343447,0.0016522034295920502
test_46,0.0006439236097366444,0.0007694160153560858
test_51,0.008385912843869652,0.012235474574814116
test_65,0.000567174796722418,0.001223135800878753
test_78,0.003281373162617657,0.0018230910020785385
test_94,0.000269639288014175,0.00033567936591679987
test_104,0.001811201006574155,0.0015883515322699829
test_123,0.0004949821893635214,0.0009915099974632472
test_133,0.0013487987718490335,0.0018103928728524872
test_141,0.0006383227239752789,0.0016896809858499675
test_157,0.003809668680493186,0.0025490150281149916
test_181,0.0012997486674655241,0.0016474013352272595
test_193,0.005065004538914295,0.004400053544667634
test_235,0.0022700461950360337,0.0018337053075496903
test_240,0.002183819041423448,0.001670524589686397
test_257,0.003698740451264841,0.001715876501332213
test_261,0.002373312447854676,0.0013792747784670937
test_268,0.013799981096795961,0.007355573677497928
test_288,0.0020099629256471285,0.0016372343183451818
test_297,0.0011471889773734662,0.0013471802404288612
test_308,0.0010113740306838211,0.0012530454572533332
test_346,0.0007464870143453218,0.0008515242223353334
test_369,0.017529578474433635,0.016219146751307843
test_377,0.00039681087570326385,0.0012336386907778254
test_383,0.0009720256055136275,0.00031558644783829214
test_385,0.0013465547427407572,0.0021431120914752336
test_453,0.0005113660329177966,0.0016248204789351861
test_455,0.011694363754617867,0.015682007347657415
test_459,0.004508037331596627,0.006853060520512323
test_460,0.0008837658879868631,0.0012519531327282963
test_469,0.003566801971990141,0.003704634002340554
test_475,0.0047725356571230075,0.006960851897184038
test_477,0.0007697329849517885,0.0015893441912761565
test_526,0.00803949640261335,0.007504853627568206
test_533,0.02805625144101311,0.021659604421953558
test_547,0.0031330115109134277,0.004935537636845091
test_554,0.00276908555080752,0.0020209248251322988
test_572,0.0013063125747814434,0.001295938257297504
test_642,0.0009623641974779366,0.000611461791463822
test_654,0.0009452359069105858,0.0021483682938643256
test_700,0.014734645309223828,0.016898559772441483
test_732,0.0012263361350891443,0.0016538234121217194
test_802,0.0014819675600637001,0.0018904572081978087
test_804,0.03500525679320481,0.010699335120923994
test_815,0.0008986199783258885,0.0010421042624047267
test_877,0.0005242655061609019,0.0012526309299373617
test_878,0.016483531401604974,0.016001027504461796
test_880,0.001398827579351639,0.0019200493124583537
test_885,0.0012259737193740163,0.00040095721240339556
test_893,0.00017022544109040306,0.0009514390336190393
test_927,0.00089248453867466,0.000855740323932311
test_946,0.004524283417649175,0.00728059792489324
test_951,0.0033917093398602542,0.003001772407706011
test_956,0.0017664126933389713,0.0013604597018665875
test_958,0.0059792888229485116,0.008487966863908222
test_1001,0.028903482875086067,0.01993264248379589
test_1032,0.025300448579149707,0.03103994238370697
test_1039,0.001053661144983117,0.002123199608333088
test_1042,0.002754094428542108,0.0016728335914912482
test_1095,0.0008586942013262978,0.0012032014216638615
test_1098,0.0008746831706739414,0.0010320008925530657
test_1147,0.001773314059407109,0.0021587279463709534
test_1229,0.009475403931048197,0.009307455571173589
test_1233,0.001639607883842356,0.0013358972118778
test_1234,0.012726404769447548,0.003197957950825189
test_1250,0.0010500510410729395,0.001253999302603768
test_1256,0.002661779037032296,0.0067198079007996445
test_1267,0.011560452184699754,0.010872092071559949
test_1271,0.0018500503675707035,0.00149748572923497
test_1273,0.0030615298255298492,0.0032962284558036214
test_1283,0.002029503145207508,0.004618220032238514
test_1295,0.0015286460425804928,0.0009177703454712849
test_1304,0.005522716091344977,0.00304258279509319
test_1306,0.0020561035985322135,0.0016084327414864555
test_1321,0.0010522692322452074,0.0012821519965266035
test_1337,0.0033377763028936097,0.00544147633804332
test_1339,0.015336911814295159,0.017714537003584416
test_1343,0.0013448924353370254,0.001827588354288107
test_1369,0.002984505040990511,0.0023875934998684616
test_1373,0.000494851978904765,0.0013180976292440994
test_1385,0.0023581935905337146,0.0022806622367431252
test_1440,0.0006652606366309576,0.0010360213697122953
test_1452,0.011599403933654566,0.013226176765856704
test_1461,0.007270362864652202,0.006268809642193536
test_1462,0.0065373383712947625,0.003118539770990439
test_1479,0.005592917740134646,0.011388627018640258
test_1509,0.0005947511149031742,0.001047605588711375
test_1519,0.0012713264441261357,0.0012405484265580924
test_1531,0.0010041180427787543,0.0012500201940683644
test_1585,0.006633232854835903,0.003547527205691562
test_1608,0.0025123193677334837,0.002535986702780045
test_1643,0.005220553928891517,0.005227175753049404
test_1644,0.00378776583760001,0.0024895415327007985
test_1647,0.0019508911586911125,0.003683861730193092
test_1650,0.03312746499232541,0.019409005863280857
test_1658,0.0011505367680751904,0.0013329540086450093
test_1669,0.01063047023084251,0.012855487813727959
test_1671,0.0009399951996174928,0.001309207387790781
test_1677,0.013920740455052932,0.016532480813927934
test_1679,0.0006940273053406069,0.0009963043576789493
test_1684,0.0020068881981531754,0.0021514677993288204
test_1694,0.0015955197878874353,0.0012680205635447433
test_1695,0.001993779727988927,0.002838584363146691
test_1701,0.0045435002196222585,0.004508184973206229
test_1711,0.0006080985578472363,0.00045603678349622964
test_1738,0.016741894981200933,0.023841249606454104
test_1752,0.004778684507942098,0.004014897996132692
test_1785,0.0009244809469465432,0.0010249293649594324
test_1790,0.019580773365257927,0.02476113697480379
test_1799,0.001043360568320456,0.0017980912617869993
test_1845,0.0057397341727733,0.007208158646377676
test_1853,0.0015837310027515383,0.0013831155505058803
test_1860,0.004746591475945022,0.0013857872647464397
test_1907,0.00477670571522479,0.008630265932981511
test_1917,0.9962817789958524,0.976077589499605
test_1921,0.010764239011682577,0.013800562824210232
test_1927,0.0025704174971941636,0.0012735972903195245
test_1948,0.010962729616011257,0.00902866280362472
test_1975,0.0003265062262571859,0.0008886365226949475
test_1987,0.003991860310553218,0.00282255112771328
test_2008,0.0018064830209992312,0.0014603494478503062
test_2015,0.0007982473133622028,0.0010451087882259857
test_2021,0.001896011532208221,0.001693126137094412
test_2027,0.0032827488061437744,0.0036900420877780944
test_2068,0.0005995403701886685,0.0011664998133720033
test_2089,0.004824006209578245,0.008942660565624374
test_2100,0.00048015311424146013,0.000611527316909675
test_2109,0.021740853203141206,0.019014801505807432
test_2122,0.0023289893094258765,0.0015675599719741932
test_2128,0.007075508032943185,0.011020027670068863
test_2133,0.0003459815228594497,0.0004499869859229609
test_2185,0.005179124793131458,0.0016022272977261358
test_2186,0.0008524472337137304,0.001528137417497209
test_2235,0.0012693266467587692,0.0015003181582615782
test_2258,0.008063086109588818,0.011694863392171984
test_2263,0.0007084353037394033,0.0010558787652741725
test_2285,0.002946683373890058,0.007245753447193158
test_2298,0.002901909177798129,0.002496842025561917
test_2302,0.0019186583576226357,0.0015704198023524369
test_2357,0.00700194620880282,0.005712438051363547
test_2363,0.0026189781414385025,0.002464576677435698
test_2364,0.004165090465634811,0.003721712759929865
test_2366,0.0024032719426254952,0.0018857947819665732
test_2373,0.0008487283756870377,0.001300295681302628
test_2383,0.001447486228717549,0.0011235751109048312
test_2450,0.008037805338935776,0.005105438518588286
test_2456,0.008412911498087193,0.010875322849485336
test_2467,0.004429769537011117,0.004909971320169631
test_2487,0.015432902936403316,0.01170278218287424
test_2499,0.002684745041304651,0.0031865955001359743
test_2549,0.12179190349170227,0.045036487886801875
test_2592,0.005359651121213891,0.005463160448534526
test_2608,0.003966869067002224,0.002393020778914055
test_2619,0.001913004643808273,0.001039097373439688
test_2643,0.0038579416164931575,0.0023124727967667106
test_2673,0.0009377939080235279,0.0016037973666127002
